,0.025,0.025
C12-e003Coalescence-mBHI-p3,0.0,0.083
C9-e003Coalescence-mGAM-p3,0.0,0.6710000000000002
D2-e004Assembly-mGAM-p7,0.0,0.0
B5-e004Assembly-mBHI-p3,0.0,0.0
C11-e003Coalescence-mBHI-p3,0.0,0.1
D11-e003Coalescence-mBHI-p5,0.0,0.0
C9-e003Coalescence-mGAM-p7,0.0,0.608
C8-e003Coalescence-mGAM-p7,0.0,0.835
D10-e003Coalescence-mBHI-p3,0.0,0.024
F3-e004Assembly-epsilon-p3,0.0,0.0
B2-e003Coalescence-mBHI-p3,0.303,0.211
A8-e003Coalescence-mBHI-p3,1.0,0.0
A4-e003Coalescence-mBHI-p7,0.0,1.0
B4-e003Coalescence-mBHI-p5,0.0,1.0
A3-e003Coalescence-mBHI-p7,0.0,1.0
B9-e003Coalescence-mGAM-p5,0.0,0.0
A4-e003Coalescence-mBHI-inoculumn-redo,0.06399999999999995,0.6799999999999999
B3-e003Coalescence-mBHI-p3,0.0,0.991
D4-e003Coalescence-mBHI-p5,0.0,0.0
C2-e003Coalescence-mBHI-p5,0.0,1.0
B3-e004Assembly-mBHI-p7,0.0,0.0
B5-e004Assembly-mBHI-p7,0.0,0.0
D4-e003Coalescence-mBHI-p3,0.0,0.0
C4-e003GlycerolRevival-mBHI-p2,0.0,1.0
G5-e004Assembly-epsilon-p3,0.0,0.0
C5-e004Assembly-mBHI-p3,0.0,0.0
D10-e003Assembly-mGAM-p5,0.0,1.0
B2-e003Assembly-mBHI-p5,0.9182750000000001,0.0
C3-e004Assembly-mBHI-p5,0.0,0.0
B2-e003Coalescence-mBHI-p5,0.098,0.462
B8-e003Assembly-mGAM-p5,1.0,0.0
C4-e003Coalescence-mGAM-p7,0.0,1.0
B12-e003Coalescence-mBHI-p3,0.0,0.0
D3-e004Assembly-mGAM-p7,0.0,0.0
C8-e003Assembly-mGAM-p3,1.0,0.0
C3-e003Coalescence-mGAM-p3,0.0,1.0
B4-e003Assembly-mBHI-p5,0.0,0.534
D4-e004Assembly-mGAM-p5,0.0,0.0
