,0
A_A1_A2_AA_AA_mBHI_mBHI_2_S1,5.552518280598647e-05
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.00048501277311036034
A_A5_A8_AA_AA_mGAM_mBHI_2_S5,0.00049327993753346
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.014784112657835113
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,6.637564400178407e-05
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.005058094471281044
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,6.711559542719076e-05
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0.004138006848833377
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,5.3709768351501676e-05
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,0.00012014711186487503
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.0002873951497780301
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,0.004582719545973691
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.015276347458202685
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,1.9436526069014585e-05
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.0039619888626500205
A_D12_D5_AF_AF_mBHI_mBHI_4_S48,0.016876458329836138
A_E1_A2_AA_AA_mBHI_mGAM_2_S49,0.0002587783470901414
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.0033156117451642654
A_E5_A8_AA_AA_mGAM_mGAM_2_S53,0.0018169307315007586
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.0013722315716223222
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,5.668561635522615e-05
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,3.48884754992192e-05
A_E11_A4_AE_AA_mBHI_mGAM_4_S59,4.0972383930357877e-05
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.0002978152820074862
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,5.962750592439372e-05
A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,0.0002928358164055743
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,5.942924576858464e-05
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.0007438905688888983
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,3.8766056033273515e-05
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,4.773148617862183e-05
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.0030425046570325747
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,4.1381842284249396e-05
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,0.005943308258161604
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.003564751419611711
A_H8_D11_AF_AF_mGAM_mGAM_2_S92,3.250434376230278e-05
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.0011093735426494387
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0.004430640461227415
A_H11_D4_AE_AF_mBHI_mGAM_4_S95,0.013618133537353931
A_H12_D5_AF_AF_mBHI_mGAM_4_S96,0.006852660269297766
B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,0.007263291025972595
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.0010840646779999186
B_A5_E8_AA_AA_mGAM_mBHI_2_S101,0.000825372482613928
B_A9_A8_AA_AA_mGAM_mBHI_4_S105,0.00021914574829343504
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,0.014093642004494075
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.0007168738570570717
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.016453994333843692
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,5.269829313741747e-05
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0.0008488253165205027
B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0.003108488272398385
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0.010336805766757518
B_D4_H5_AF_AF_mBHI_mBHI_2_S136,0.005066070636720805
B_D8_H11_AF_AF_mGAM_mBHI_2_S140,0.00047570546630234633
B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,0.007768979844208677
B_E3_E4_AE_AA_mBHI_mGAM_2_S147,0.0001826950535757679
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.0034809002744934686
B_E5_E8_AA_AA_mGAM_mGAM_2_S149,0.0018295137793229673
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,0.013087375519899398
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.0019078510662453212
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.0023597721063664014
B_E9_A8_AA_AA_mGAM_mGAM_4_S153,0.005849664465980507
B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,0.000591094059689417
B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.0009509648878544446
B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0.0007923211787415658
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0.00043653407791047986
B_G4_G5_AF_AE_mBHI_mGAM_2_S172,4.5914613767336774e-05
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,0.002141064271059855
B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.002350163242157476
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,6.652817062366335e-05
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0.006457510905241249
B_H3_H4_AE_AF_mBHI_mGAM_2_S183,0.0015762179066125019
B_H4_H5_AF_AF_mBHI_mGAM_2_S184,0.006841106794062125
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.0017142884654006037
B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,0.0023194215910349895
B_H8_H11_AF_AF_mGAM_mGAM_2_S188,0.00030153262251145414
B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0.0023263177664637324
C_A3_A4_AE_AA_mBHI_mBHI_6_S195,0.000744493892083889
C_A5_A8_AA_AA_mGAM_mBHI_6_S197,0.0006031606416510783
C_A7_A10_AE_AA_mGAM_mBHI_6_S199,0.0006853218200594742
C_A9_E2_AA_AA_mBHI_mBHI_4_S201,3.670005783787961e-05
C_A11_E4_AE_AA_mBHI_mBHI_4_S203,4.638465269933893e-05
C_C4_C5_AF_AE_mBHI_mBHI_6_S220,6.893993362069249e-05
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.00029213248459395916
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0.0010261245560838365
C_C9_G2_AA_AE_mBHI_mBHI_4_S225,7.183940933919365e-05
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.01596471503934965
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,0.0002283344416636544
C_D8_D11_AF_AF_mGAM_mBHI_6_S236,2.19129657662998e-05
C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0.0023237808601587716
C_E3_A4_AE_AA_mBHI_mGAM_6_S243,5.173251857509895e-05
C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.002621434769453651
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,3.6511100459027676e-05
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.0018568845686878141
C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0.00015784693943278445
C_E9_E2_AA_AA_mBHI_mGAM_4_S249,6.301696853064165e-05
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,2.073042055698775e-05
C_G1_C2_AA_AE_mBHI_mGAM_6_S265,0.0006794240504521006
