,s1,s2,fixed_diffs,Species,Strain Shift
266,A2-e003Coalescence-Inoculumn-mGAM,B5-e004Assembly-mBHI-p7,25112,100099,True
267,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mBHI-p3,25135,100099,True
268,A2-e003Coalescence-Inoculumn-mGAM,C4-e003GlycerolRevival-mBHI-p2,24530,100099,True
269,A2-e003Coalescence-Inoculumn-mGAM,G5-e004Assembly-epsilon-p3,23559,100099,True
270,A2-e003Coalescence-Inoculumn-mGAM,C5-e004Assembly-mBHI-p3,14478,100099,True
271,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Assembly-mBHI-p5,0,100099,False
272,A2-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p5,17340,100099,True
273,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-mBHI-p5,3786,100099,True
274,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p7,24445,100099,True
275,A2-e003Coalescence-Inoculumn-mGAM,B12-e003Coalescence-mBHI-p3,27027,100099,True
276,A2-e003Coalescence-Inoculumn-mGAM,D3-e004Assembly-mGAM-p7,17025,100099,True
277,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p3,25007,100099,True
278,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Assembly-mBHI-p5,13417,100099,True
279,A2-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p5,22659,100099,True
280,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,13018,100099,True
281,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p7,25062,100099,True
282,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p5,27971,100099,True
283,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p7,26521,100099,True
284,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mBHI-p5,28263,100099,True
285,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p7,25027,100099,True
286,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mBHI-p5,27688,100099,True
287,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p3,28285,100099,True
288,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo,24741,100099,True
289,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Assembly-mBHI-p5,27258,100099,True
290,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mBHI-p5,24773,100099,True
291,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p5,27328,100099,True
292,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p5,27549,100099,True
293,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p7,27722,100099,True
294,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p5,28029,100099,True
295,A2-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mBHI-p3,3160,100099,True
296,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mGAM-p3,27303,100099,True
297,A2-e003Coalescence-Inoculumn-mGAM,E5-e004Assembly-mGAM-p5,14468,100099,True
298,A2-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mGAM-p5,25746,100099,True
299,A2-e003Coalescence-Inoculumn-mGAM,A12-e003Coalescence-mGAM-p3,27262,100099,True
300,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-p3,25144,100099,True
301,A2-e003Coalescence-Inoculumn-mGAM,C4-e004Assembly-mBHI-p5,25415,100099,True
302,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p7,27892,100099,True
303,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mBHI-p7,27866,100099,True
304,A2-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p3,20265,100099,True
305,A2-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mGAM-p3,16308,100099,True
306,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mGAM-p7,26759,100099,True
307,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,27319,100099,True
308,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p5,28267,100099,True
309,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p3,27869,100099,True
310,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p3,25057,100099,True
311,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p5,28272,100099,True
312,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p3,28113,100099,True
313,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p5,25155,100099,True
314,A2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p7,525,100099,False
315,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p5,26309,100099,True
316,A2-e003Coalescence-Inoculumn-mGAM,G3-e004Assembly-epsilon-p7,19909,100099,True
317,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-mGAM-p5,24555,100099,True
318,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p5,27908,100099,True
319,A2-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p7,25480,100099,True
320,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p5,25810,100099,True
321,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,12765,100099,True
322,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p3,24816,100099,True
323,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p7,21758,100099,True
324,A2-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mBHI-p5,28136,100099,True
325,A2-e003Coalescence-Inoculumn-mGAM,F5-e004Assembly-epsilon-p5,21544,100099,True
326,A2-e003Coalescence-Inoculumn-mGAM,E5-e004Assembly-mGAM-p7,14438,100099,True
327,A2-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mBHI-p5,28197,100099,True
328,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,26774,100099,True
329,A2-e003Coalescence-Inoculumn-mGAM,F2-e004Assembly-epsilon-p3,24513,100099,True
330,A2-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p5,15496,100099,True
331,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p3,27856,100099,True
332,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p5,24886,100099,True
333,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mGAM-p7,21217,100099,True
334,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,12997,100099,True
335,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-p7,1,100099,False
336,A2-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mBHI-p5,106,100099,False
337,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mGAM-p5,27935,100099,True
338,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p5,25107,100099,True
339,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Assembly-mBHI-p3,21590,100099,True
340,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p7,27589,100099,True
341,A2-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p7,0,100099,False
342,A2-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p7,24510,100099,True
343,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p3,24959,100099,True
344,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,1091,100099,True
345,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p5,28142,100099,True
346,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mGAM-p3,26769,100099,True
347,A2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mBHI-inoculumn-redo,10821,100099,True
348,A2-e003Coalescence-Inoculumn-mGAM,B12-e003Coalescence-mGAM-p3,27487,100099,True
349,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p7,27719,100099,True
350,A2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,2794,100099,True
351,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p5,24925,100099,True
352,A2-e003Coalescence-Inoculumn-mGAM,B4-e004Assembly-mBHI-p5,25634,100099,True
353,A2-e003Coalescence-Inoculumn-mGAM,C10-e003GlycerolRevival-mGAM-p2,22878,100099,True
354,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Assembly-mBHI-p5,14275,100099,True
355,A2-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p3,24765,100099,True
356,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p3,28353,100099,True
357,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,0,100099,False
358,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mBHI-p7,28075,100099,True
359,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p5,24881,100099,True
360,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p3,23020,100099,True
361,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Assembly-mBHI-p3,3,100099,False
362,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Assembly-mBHI-p5,24426,100099,True
363,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p5,27822,100099,True
364,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,28271,100099,True
365,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-mGAM-p3,24564,100099,True
366,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Assembly-mBHI-p3,22510,100099,True
367,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p5,17732,100099,True
368,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mBHI,24554,100099,True
369,A2-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p5,0,100099,False
370,A2-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p7,14401,100099,True
371,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p3,26268,100099,True
372,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Assembly-mBHI-p5,26922,100099,True
373,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-p7,20895,100099,True
374,A2-e003Coalescence-Inoculumn-mGAM,G2-e004Assembly-epsilon-p3,23768,100099,True
375,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mGAM-p5,27790,100099,True
376,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Assembly-mGAM-p5,14637,100099,True
377,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p3,13598,100099,True
378,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p3,27721,100099,True
379,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p5,13519,100099,True
380,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p3,24924,100099,True
381,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-inoculumn-redo,5828,100099,True
382,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p3,25203,100099,True
383,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Assembly-mBHI-p5,81,100099,False
384,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mGAM-p7,27601,100099,True
385,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p7,27430,100099,True
386,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,13110,100099,True
387,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p7,27897,100099,True
388,A2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mGAM-p7,24894,100099,True
389,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,13192,100099,True
390,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-p5,24798,100099,True
391,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p7,25108,100099,True
392,A2-e003Coalescence-Inoculumn-mGAM,C2-e004Assembly-mBHI-p7,25813,100099,True
393,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p7,25094,100099,True
394,A2-e003Coalescence-Inoculumn-mGAM,C12-e003Coalescence-mGAM-p3,19445,100099,True
395,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p3,20907,100099,True
396,A2-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mBHI-p7,23,100099,False
397,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p7,25151,100099,True
398,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p5,28183,100099,True
399,A2-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mBHI-p3,27740,100099,True
400,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p5,28451,100099,True
401,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p7,0,100099,False
402,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Assembly-mBHI-p3,15055,100099,True
403,A2-e003Coalescence-Inoculumn-mGAM,F5-e004Assembly-epsilon-p3,20966,100099,True
404,A2-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p5,25234,100099,True
405,A2-e003Coalescence-Inoculumn-mGAM,C3-e003GlycerolRevival-mBHI-p2,24442,100099,True
406,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p3,24898,100099,True
407,A2-e003Coalescence-Inoculumn-mGAM,C4-e004Assembly-mBHI-p3,25911,100099,True
408,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p7,28388,100099,True
409,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,1569,100099,True
410,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,27484,100099,True
411,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p7,27544,100099,True
412,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p3,27545,100099,True
413,A2-e003Coalescence-Inoculumn-mGAM,E5-e004Assembly-mGAM-p3,16226,100099,True
414,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,11451,100099,True
415,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,12820,100099,True
416,A2-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p7,22444,100099,True
417,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Assembly-mBHI-p3,0,100099,False
418,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p5,27871,100099,True
419,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM,24379,100099,True
420,A2-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p3,27869,100099,True
421,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p7,27864,100099,True
422,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p5,0,100099,False
423,A2-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p5,25243,100099,True
424,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p7,25170,100099,True
425,A2-e003Coalescence-Inoculumn-mGAM,B11-e003GlycerolRevival-mGAM-p2,24461,100099,True
426,A2-e003Coalescence-Inoculumn-mGAM,C5-e004Assembly-mBHI-p7,22193,100099,True
427,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mGAM-p5,25013,100099,True
428,A2-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p7,27731,100099,True
429,A2-e003Coalescence-Inoculumn-mGAM,G5-e004Assembly-epsilon-p5,22721,100099,True
430,A2-e003Coalescence-Inoculumn-mGAM,D3-e004Assembly-mGAM-p5,14978,100099,True
431,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p7,28287,100099,True
432,A2-e003Coalescence-Inoculumn-mGAM,D12-e003Coalescence-mBHI-p3,27444,100099,True
433,A2-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p7,22922,100099,True
434,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p7,19827,100099,True
435,A2-e003Coalescence-Inoculumn-mGAM,C11-e003Assembly-mGAM-p3,25529,100099,True
436,A2-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p7,28236,100099,True
437,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p7,27767,100099,True
438,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-p3,5,100099,False
439,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p5,27795,100099,True
440,A2-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p3,24690,100099,True
441,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p5,25127,100099,True
442,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-inoculumn-redo,17199,100099,True
443,A2-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mGAM-p7,0,100099,False
444,A2-e003Coalescence-Inoculumn-mGAM,C11-e003GlycerolRevival-mGAM-p2,25043,100099,True
445,A2-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mBHI,9344,100099,True
446,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p5,27863,100099,True
447,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p5,25166,100099,True
448,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Assembly-mBHI-p5,24484,100099,True
449,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Assembly-mGAM-p5,21994,100099,True
450,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,1401,100099,True
451,A2-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mBHI-p3,145,100099,False
452,A2-e003Coalescence-Inoculumn-mGAM,AG-Fecal,24066,100099,True
453,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-p5,4,100099,False
454,A2-e003Coalescence-Inoculumn-mGAM,B5-e004Assembly-mBHI-p5,25167,100099,True
455,A2-e003Coalescence-Inoculumn-mGAM,G2-e004Assembly-epsilon-p5,24072,100099,True
456,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p5,25076,100099,True
457,A2-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p3,27772,100099,True
458,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-inoculumn-redo,24820,100099,True
459,A2-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p3,15797,100099,True
460,A2-e003Coalescence-Inoculumn-mGAM,C3-e003Assembly-mBHI-p5,20610,100099,True
461,A2-e003Coalescence-Inoculumn-mGAM,F2-e004Assembly-epsilon-p5,23097,100099,True
462,A2-e003Coalescence-Inoculumn-mGAM,C4-e004Assembly-mBHI-p7,23779,100099,True
463,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-p3,24243,100099,True
464,A2-e003Coalescence-Inoculumn-mGAM,C9-e003GlycerolRevival-mGAM-p2,18547,100099,True
465,A2-e003Coalescence-Inoculumn-mGAM,B2-e004Assembly-mBHI-p7,24709,100099,True
466,A2-e003Coalescence-Inoculumn-mGAM,B4-e004Assembly-mBHI-p3,24107,100099,True
467,A2-e003Coalescence-Inoculumn-mGAM,F3-e004Assembly-epsilon-p5,23456,100099,True
468,A2-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p5,13480,100099,True
469,A2-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mBHI-inoculumn-redo,0,100099,False
470,A2-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p5,24780,100099,True
471,A2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p5,6136,100099,True
472,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mGAM-p7,27795,100099,True
473,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mBHI,24981,100099,True
474,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,1546,100099,True
475,A2-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mBHI-p7,27638,100099,True
476,A2-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p3,24094,100099,True
477,A2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,27810,100099,True
478,A2-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mBHI-p3,27559,100099,True
479,A2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,12863,100099,True
480,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-p5,18397,100099,True
481,A2-e003Coalescence-Inoculumn-mGAM,B2-e004Assembly-mBHI-p3,14193,100099,True
482,A2-e003Coalescence-Inoculumn-mGAM,G3-e004Assembly-epsilon-p5,24225,100099,True
483,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,28393,100099,True
484,A2-e003Coalescence-Inoculumn-mGAM,B2-e004Assembly-mBHI-p5,25503,100099,True
485,A2-e003Coalescence-Inoculumn-mGAM,B4-e004Assembly-mBHI-p7,25096,100099,True
486,A2-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-Inoculumn-mGAM,373,100099,False
487,A2-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-mBHI-p3,24967,100099,True
488,A2-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mBHI,8517,100099,True
489,A2-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mGAM-p5,27893,100099,True
490,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p7,25281,100099,True
491,A2-e003Coalescence-Inoculumn-mGAM,F3-e004Assembly-epsilon-p7,23844,100099,True
492,A2-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p3,28254,100099,True
493,A2-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p3,25081,100099,True
494,A2-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mBHI-p3,26971,100099,True
495,A2-e003Coalescence-Inoculumn-mGAM,C5-e003GlycerolRevival-mBHI-p2,18698,100099,True
496,A2-e003Coalescence-mBHI-inoculumn-redo,C12-e003Coalescence-mBHI-p3,18142,100099,True
497,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mGAM-p3,21616,100099,True
498,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e004Assembly-mBHI-p3,25622,100099,True
499,A2-e003Coalescence-mBHI-inoculumn-redo,C11-e003Coalescence-mBHI-p3,18027,100099,True
500,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Coalescence-mBHI-p5,29103,100099,True
501,A2-e003Coalescence-mBHI-inoculumn-redo,C9-e003Coalescence-mGAM-p7,16165,100099,True
502,A2-e003Coalescence-mBHI-inoculumn-redo,C8-e003Coalescence-mGAM-p7,25458,100099,True
503,A2-e003Coalescence-mBHI-inoculumn-redo,D10-e003Coalescence-mBHI-p3,28899,100099,True
504,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-mBHI-p3,85,100099,False
505,A2-e003Coalescence-mBHI-inoculumn-redo,A8-e003Coalescence-mBHI-p3,0,100099,False
506,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p7,25535,100099,True
507,A2-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mBHI-p7,26051,100099,True
508,A2-e003Coalescence-mBHI-inoculumn-redo,B9-e003Coalescence-mGAM-p5,28888,100099,True
509,A2-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-inoculumn-redo,17430,100099,True
510,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-mBHI-p3,25862,100099,True
511,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mBHI-p5,28256,100099,True
512,A2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-p5,25520,100099,True
513,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e004Assembly-mBHI-p7,26195,100099,True
514,A2-e003Coalescence-mBHI-inoculumn-redo,B5-e004Assembly-mBHI-p7,25870,100099,True
515,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e003Coalescence-mBHI-p3,25984,100099,True
516,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003GlycerolRevival-mBHI-p2,25238,100099,True
517,A2-e003Coalescence-mBHI-inoculumn-redo,G5-e004Assembly-epsilon-p3,24292,100099,True
518,A2-e003Coalescence-mBHI-inoculumn-redo,C5-e004Assembly-mBHI-p3,14825,100099,True
519,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Assembly-mBHI-p5,0,100099,False
520,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e004Assembly-mBHI-p5,17809,100099,True
521,A2-e003Coalescence-mBHI-inoculumn-redo,B2-e003Coalescence-mBHI-p5,3946,100099,True
522,A2-e003Coalescence-mBHI-inoculumn-redo,C4-e003Coalescence-mGAM-p7,25220,100099,True
523,A2-e003Coalescence-mBHI-inoculumn-redo,B12-e003Coalescence-mBHI-p3,27768,100099,True
524,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e004Assembly-mGAM-p7,17427,100099,True
525,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p3,25771,100099,True
526,A2-e003Coalescence-mBHI-inoculumn-redo,B4-e003Assembly-mBHI-p5,13941,100099,True
527,A2-e003Coalescence-mBHI-inoculumn-redo,D4-e004Assembly-mGAM-p5,23387,100099,True
528,A2-e003Coalescence-mBHI-inoculumn-redo,D3-e003Coalescence-Inoculumn-mBHI,13394,100099,True
529,A2-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p7,25827,100099,True
530,A2-e003Coalescence-mBHI-inoculumn-redo,D11-e003Coalescence-mGAM-p5,28752,100099,True
531,A2-e003Coalescence-mBHI-inoculumn-redo,A11-e003Coalescence-mGAM-p7,27313,100099,True
