,0
B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,0.0016881199908812229
B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,0.001270647127506028
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,0.0008496089068142882
B11-e003Coalescence-mGAM-p3,0.001253689314383444
D9-e003Coalescence-mGAM-p7,0.0015565170353506132
F100-e003Coalescence-mBHI-p7_S115,0.0015207837425591194
H9-e003Coalescence-mGAM-p1_S827,0.0011429808066516572
B9-e003Coalescence-mBHI-p1_S757,0.0005146857959008514
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,0.0005010993506161476
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,0.0014764061459088655
D11-e003Assembly-mGAM-p5,0.002093939354281452
D3-e003Assembly-mBHI-p5,0.0021303410464900553
Assembly-G4-B9-ACPP-mGAM-3_S695,0.0015121517519223631
D_B6_e003Assembly_S306,0.00043551778917344253
C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,0.0005008123730352551
