,0
A_A5_A8_AA_AA_mGAM_mBHI_2_S5,0.00016397970790915523
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.0005198988845716572
A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0.00023249605357991812
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.00036895460749880447
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.0001269096418826581
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,0.0005685866169781333
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.0001779531762673455
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.00013531938127573135
B_A5_E8_AA_AA_mGAM_mBHI_2_S101,0.0005411623947356311
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,0.008144513089462386
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.0005057973103774945
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.000197688292261126
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,0.00745550410087597
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.0005090131009265059
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.00011491584535257956
B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,0.005734909342483757
B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0.00013678115640260868
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.00011355130549240713
B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,0.0004918047856742321
B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0.00016498564624877637
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.0001423478538688565
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.0001480182358466563
C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.0002538019262323814
C_E8_A11_AF_AA_mGAM_mGAM_6_S248,9.863602684763918e-05
C_E9_E2_AA_AA_mBHI_mGAM_4_S249,0.00015038665819697362
C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0.00012515522498683432
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.0001847205692199414
D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0.00014855483510804236
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.00014673823537905687
D_A9_E8_AA_AA_mGAM_mBHI_4_S297,0.00017087421879167958
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.00014029379728019195
D_C5_C8_AA_AE_mGAM_mBHI_6_S317,0.0008557925296027065
D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0.00030391247320771616
D_D5_D8_AA_AF_mGAM_mBHI_6_S329,0.0003492186396429861
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.0004030289082706205
D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0.00010284477939021551
D_E9_E8_AA_AA_mGAM_mGAM_4_S345,0.0004856163660050938
D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0.00010237573279471896
D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0.00010433492283079967
D_H9_H8_AA_AF_mGAM_mGAM_4_S381,0.00014776341012528906
C9-e003Coalescence-mGAM-p3,0.0015921742578911035
A8-e003Coalescence-mBHI-p3,0.0003468968853366338
B9-e003Coalescence-mGAM-p5,0.00016066710883099245
B11-e003Coalescence-mGAM-p3,0.00038485386243612495
D8-e003Coalescence-mGAM-p5,0.00015693265227609483
C9-e003Coalescence-mBHI-p3,0.0006101857115577515
A9-e003Coalescence-mBHI-p3,0.0070264180371957825
B9-e003Coalescence-mGAM-p7,0.0004677129748142267
B10-e003Coalescence-mBHI-p3,0.0010631226427157605
A9-e003Coalescence-mBHI-p7,0.008871060546212868
A2-e003Coalescence-mGAM-p5,0.0008142510213761249
B8-e003Coalescence-mGAM-p5,0.006918358744305781
C8-e003Coalescence-mBHI-p5,0.00031733997874376104
B8-e003Coalescence-mGAM-p7,0.008093574453318444
A11-e003Coalescence-mBHI-p3,0.0003215598403993946
A9-e003Coalescence-mGAM-p5,0.005542451294954748
A11-e003Coalescence-mGAM-p3,0.0001693696523456927
H2-e003Coalescence-mGAM-p7_S181,0.0002583225830990469
F9-e003Coalescence-mGAM-p5_S66,0.000395929698071967
H8-e003Coalescence-mBHI-p7_S137,0.0005577695909596705
H8-e003Coalescence-mBHI-p5_S41,0.000775504675602676
H8-e003Coalescence-mGAM-p5_S89,0.0001801127126396466
E9-e003Coalescence-mGAM-p3_S154,0.007074500745386822
F111-e003Coalescence-mGAM-p3_S168,0.0008702590137269882
G8-e003Coalescence-mBHI-p7_S125,0.000811225805677681
E111-e003Coalescence-mGAM-p5_S56,0.00012774755820793834
G8-e003Coalescence-mBHI-p5_S29,0.0006826433224873726
E8-e003Coalescence-mBHI-p3_S105,0.00022338997922553838
H8-e003Coalescence-mGAM-p7_S185,0.0001033811866450162
A2-e003Coalescence-Inoculumn-mGAM,0.000614284512340424
B2-e003Coalescence-Inoculumn-mGAM,0.00839561259644698
B3-e003Coalescence-Inoculumn-mGAM,0.0005907140810803859
B4-e003Coalescence-Inoculumn-mGAM,0.0008375943712007823
D3-e003Coalescence-Inoculumn-mGAM,0.0008659598715168527
A4-e003Coalescence-Inoculumn-mGAM,0.000607271603666701
G8-e003Coalescence-mBHI-p1_S814,0.0007492097489816807
B8-e003Coalescence-mBHI-p1_S749,0.006818843259241875
E11-e003Coalescence-mGAM-p1_S840,0.00011992269598520338
E9-e003Coalescence-mBHI-p1_S820,0.006034449716751883
F8-e003Coalescence-mGAM-p1_S817,0.006041048848358104
H9-e003Coalescence-mGAM-p1_S827,0.00027999247974088993
F8-e003Coalescence-mBHI-p1_S813,0.005738912638715394
A8-e003Coalescence-mBHI-p1_S748,0.00021407802664792153
F11-e003Coalescence-mBHI-p1_S837,0.0005929122467584864
B8-e003Coalescence-mGAM-p1_S753,0.006185358059053731
H9-e003Coalescence-mBHI-p1_S823,0.0003601041532012336
C9-e003Coalescence-mBHI-p1_S758,0.0006006756197274224
H8-e003Coalescence-mBHI-p1_S815,0.00019927686535164613
E8-e003Coalescence-mBHI-p1_S812,0.00013710310384481777
F11-e003Coalescence-mGAM-p1_S841,0.0007245767678429989
D8-e003Coalescence-mGAM-p1_S755,0.00015224490974999824
D9-e003Coalescence-mGAM-p1_S763,0.00043612758353780566
C9-e003Coalescence-mGAM-p1_S762,0.000299581425951591
A9-e003Coalescence-mBHI-p1_S756,0.00713857072834799
A11-e003Coalescence-mGAM-p1_S776,0.0005758862249127825
B9-e003Coalescence-mBHI-p1_S757,9.752061695946445e-05
B11-e003Coalescence-mBHI-p1_S773,0.0006383946136028574
E9-e003Coalescence-mGAM-p1_S824,0.005329436689728984
F9-e003Coalescence-mGAM-p1_S825,0.000678579152418594
D9-e003Coalescence-mBHI-p1_S759,0.0008960728157244301
E11-e003Coalescence-mBHI-p1_S836,0.00012076939393892474
H8-e003Coalescence-mGAM-p1_S819,0.00013492032722056373
A10-e003Coalescence-mBHI-p1_S764,0.0004560536665610751
A9-e003Coalescence-mGAM-p1_S760,0.006199527413074249
A11-e003Coalescence-mBHI-p1_S772,0.00030217732930325306
G9-e003Coalescence-mGAM-p1_S826,0.0003796421711671423
