,index,fixed_diffs,num_int_sites,sample1,species_id
0,C12-e003Coalescence-mBHI-p3,0,2998075,C12-e003Coalescence-mBHI-p3,102506
1,C9-e003Coalescence-mGAM-p3,8793,3034001,C12-e003Coalescence-mBHI-p3,102506
2,D2-e004Assembly-mGAM-p7,18057,2945286,C12-e003Coalescence-mBHI-p3,102506
3,C11-e003Coalescence-mBHI-p3,1166,3014419,C12-e003Coalescence-mBHI-p3,102506
4,D11-e003Coalescence-mBHI-p5,0,2958961,C12-e003Coalescence-mBHI-p3,102506
5,C9-e003Coalescence-mGAM-p7,8895,3026458,C12-e003Coalescence-mBHI-p3,102506
6,C8-e003Coalescence-mGAM-p7,4854,3359174,C12-e003Coalescence-mBHI-p3,102506
7,D10-e003Coalescence-mBHI-p3,2676,3086244,C12-e003Coalescence-mBHI-p3,102506
8,F3-e004Assembly-epsilon-p3,36557,3225778,C12-e003Coalescence-mBHI-p3,102506
9,B2-e003Coalescence-mBHI-p3,3942,3328485,C12-e003Coalescence-mBHI-p3,102506
10,A8-e003Coalescence-mBHI-p3,14723,2970484,C12-e003Coalescence-mBHI-p3,102506
11,e004-inoculumn-fecal-BD,37018,3001553,C12-e003Coalescence-mBHI-p3,102506
12,A4-e003Coalescence-mBHI-p7,4009,3358865,C12-e003Coalescence-mBHI-p3,102506
13,B4-e003Coalescence-mBHI-p5,5517,2977199,C12-e003Coalescence-mBHI-p3,102506
14,B9-e003Coalescence-mGAM-p5,8914,3026874,C12-e003Coalescence-mBHI-p3,102506
15,A4-e003Coalescence-mBHI-inoculumn-redo,5684,3361033,C12-e003Coalescence-mBHI-p3,102506
16,B3-e003Coalescence-mBHI-p3,5061,3421457,C12-e003Coalescence-mBHI-p3,102506
17,D4-e003Coalescence-mBHI-p5,2892,3155649,C12-e003Coalescence-mBHI-p3,102506
18,C2-e003Coalescence-mBHI-p5,7321,3195076,C12-e003Coalescence-mBHI-p3,102506
19,B3-e004Assembly-mBHI-p7,36633,3234538,C12-e003Coalescence-mBHI-p3,102506
20,D4-e003Coalescence-mBHI-p3,3127,3267561,C12-e003Coalescence-mBHI-p3,102506
21,C4-e003GlycerolRevival-mBHI-p2,4999,3335749,C12-e003Coalescence-mBHI-p3,102506
22,D10-e003Assembly-mGAM-p5,6144,3089042,C12-e003Coalescence-mBHI-p3,102506
23,B2-e003Assembly-mBHI-p5,14304,2909287,C12-e003Coalescence-mBHI-p3,102506
24,C3-e004Assembly-mBHI-p5,36389,3215844,C12-e003Coalescence-mBHI-p3,102506
25,B2-e003Coalescence-mBHI-p5,8575,3260953,C12-e003Coalescence-mBHI-p3,102506
26,B8-e003Assembly-mGAM-p5,14145,2863954,C12-e003Coalescence-mBHI-p3,102506
27,F4-e004Assembly-epsilon-p5,37096,3055551,C12-e003Coalescence-mBHI-p3,102506
28,C4-e003Coalescence-mGAM-p7,4993,3284396,C12-e003Coalescence-mBHI-p3,102506
29,B12-e003Coalescence-mBHI-p3,993,2968789,C12-e003Coalescence-mBHI-p3,102506
30,D3-e004Assembly-mGAM-p7,35735,3168081,C12-e003Coalescence-mBHI-p3,102506
31,C8-e003Assembly-mGAM-p3,14398,2913974,C12-e003Coalescence-mBHI-p3,102506
32,C3-e003Coalescence-mGAM-p3,3802,3400337,C12-e003Coalescence-mBHI-p3,102506
33,B4-e003Assembly-mBHI-p5,12410,3135503,C12-e003Coalescence-mBHI-p3,102506
34,D4-e004Assembly-mGAM-p5,13982,2939070,C12-e003Coalescence-mBHI-p3,102506
35,D3-e003Coalescence-Inoculumn-mBHI,2728,3405796,C12-e003Coalescence-mBHI-p3,102506
36,C8-e003Assembly-mGAM-p5,13742,2767171,C12-e003Coalescence-mBHI-p3,102506
37,C3-e003Coalescence-mBHI-p7,4483,3384403,C12-e003Coalescence-mBHI-p3,102506
38,D11-e003Coalescence-mGAM-p5,4,2953828,C12-e003Coalescence-mBHI-p3,102506
39,A11-e003Coalescence-mGAM-p7,3,2962387,C12-e003Coalescence-mBHI-p3,102506
40,B8-e003Coalescence-mBHI-p5,2811,3027088,C12-e003Coalescence-mBHI-p3,102506
41,B10-e003Assembly-mGAM-p5,5419,3143030,C12-e003Coalescence-mBHI-p3,102506
42,C2-e003Coalescence-mGAM-p7,11268,3183928,C12-e003Coalescence-mBHI-p3,102506
43,D3-e003Coalescence-mBHI-p5,2928,3322878,C12-e003Coalescence-mBHI-p3,102506
44,B11-e003Coalescence-mGAM-p3,1989,3057688,C12-e003Coalescence-mBHI-p3,102506
45,C4-e003Coalescence-mBHI-inoculumn-redo,19545,3236917,C12-e003Coalescence-mBHI-p3,102506
46,B5-e003Assembly-mBHI-p5,273,2960872,C12-e003Coalescence-mBHI-p3,102506
