,0.025,0.025
C12-e003Coalescence-mBHI-p3,0.0,0.0
C9-e003Coalescence-mGAM-p3,0.0,0.452
B5-e004Assembly-mBHI-p3,0.0,0.0
C11-e003Coalescence-mBHI-p3,0.0,0.0
D11-e003Coalescence-mBHI-p5,0.0,0.0
C9-e003Coalescence-mGAM-p7,0.0,0.799
C8-e003Coalescence-mGAM-p7,0.128,0.59925
D10-e003Coalescence-mBHI-p3,0.0,0.057225
F3-e004Assembly-epsilon-p3,0.0,0.0
B2-e003Coalescence-mBHI-p3,0.0,0.0
A8-e003Coalescence-mBHI-p3,1.0,0.0
A4-e003Coalescence-mBHI-p7,0.0,0.0
B9-e003Coalescence-mGAM-p5,0.0,0.0
A4-e003Coalescence-mBHI-inoculumn-redo,0.0,0.83
B3-e003Coalescence-mBHI-p3,0.0,0.0
D4-e003Coalescence-mBHI-p5,0.0,0.286
C2-e003Coalescence-mBHI-p5,0.0,0.0
B3-e004Assembly-mBHI-p7,0.0,0.0
B5-e004Assembly-mBHI-p7,0.0,0.0
D4-e003Coalescence-mBHI-p3,0.0,0.427575
C4-e003GlycerolRevival-mBHI-p2,0.0,0.0
C5-e004Assembly-mBHI-p3,0.0,0.0
D10-e003Assembly-mGAM-p5,0.0,1.0
C3-e004Assembly-mBHI-p5,0.0,0.0
B8-e003Assembly-mGAM-p5,1.0,0.0
F4-e004Assembly-epsilon-p5,0.0,0.0
C4-e003Coalescence-mGAM-p7,0.0,0.4137
B12-e003Coalescence-mBHI-p3,0.0,0.0
D3-e004Assembly-mGAM-p7,0.0,0.0
C8-e003Assembly-mGAM-p3,1.0,0.0
C3-e003Coalescence-mGAM-p3,0.0,0.782275
B4-e003Assembly-mBHI-p5,0.0,1.0
D4-e004Assembly-mGAM-p5,0.0,0.0
D3-e003Coalescence-Inoculumn-mBHI,0.0,0.0
C8-e003Assembly-mGAM-p5,1.0,0.0
C3-e003Coalescence-mBHI-p7,0.0,0.952
D11-e003Coalescence-mGAM-p5,0.0,0.0
A11-e003Coalescence-mGAM-p7,0.0,0.0
B8-e003Coalescence-mBHI-p5,0.0,0.0
B10-e003Assembly-mGAM-p5,0.0,0.876
C2-e003Coalescence-mGAM-p7,0.0,0.996
D3-e003Coalescence-mBHI-p5,0.0,0.0
B11-e003Coalescence-mGAM-p3,0.0,0.0
C4-e003Coalescence-mBHI-inoculumn-redo,0.0,1.0
B5-e003Assembly-mBHI-p5,0.0,0.0
D2-e003Coalescence-mBHI-p5,0.0,0.0
D8-e003Assembly-mGAM-p5,1.0,0.0
D5-e003Coalescence-mGAM-p5,0.0,0.0
B5-e003Coalescence-mBHI-p5,0.0,0.0
D5-e003Coalescence-mBHI-p7,0.0,0.0
C9-e003Coalescence-mBHI-p5,0.0,0.257
A10-e003Coalescence-mBHI-p3,0.429,0.0
A5-e003Coalescence-mGAM-p3,0.0,0.0
A2-e003Coalescence-Inoculumn-mGAM,1.0,0.0
E5-e004Assembly-mGAM-p5,0.0,0.0
D8-e003Coalescence-mGAM-p5,0.0,0.0
A12-e003Coalescence-mGAM-p3,0.0,0.0
C2-e003Coalescence-mBHI-p3,0.0,0.667
C4-e004Assembly-mBHI-p5,0.0,0.0
D9-e003Coalescence-mGAM-p7,0.0,0.0
D4-e003Coalescence-mBHI-p7,0.0,0.355
D8-e003Assembly-mGAM-p3,1.0,0.0
E4-e004Assembly-mGAM-p7,0.0,0.0
E3-e004Assembly-mGAM-p3,0.0,0.0
B10-e003Coalescence-mGAM-p3,0.0,0.22
A9-e003Coalescence-mGAM-p7,0.0,0.0
D5-e004Assembly-mGAM-p5,0.0,0.0
B5-e003Coalescence-Inoculumn-mGAM,0.0,0.0
D10-e003Coalescence-mBHI-p5,0.0,0.052
D5-e003Coalescence-mBHI-p3,0.0,0.0
C5-e003Coalescence-mBHI-p3,0.0,0.773525
D9-e003Coalescence-mGAM-p5,0.0,0.0
C9-e003Coalescence-mBHI-p3,0.0,0.338
D10-e003Coalescence-mGAM-p5,0.0,0.187
C8-e003Coalescence-mBHI-p7,0.514,0.075
B11-e003Assembly-mGAM-p5,0.0,0.0
G3-e004Assembly-epsilon-p7,0.0,0.0
B4-e003Coalescence-mGAM-p5,0.0,0.962
D4-e003Coalescence-mGAM-p5,0.0,0.35
C3-e004Assembly-mBHI-p7,0.0,0.0
B5-e003Coalescence-mGAM-p5,0.0,0.0
B5-e003Coalescence-Inoculumn-mBHI,0.0,0.0
G3-e004Assembly-epsilon-p3,0.0,0.0
C2-e003Coalescence-mGAM-p3,0.0,0.984
B5-e003Coalescence-mGAM-p7,0.0,0.0
D8-e003Coalescence-mBHI-p5,0.237,0.0
E5-e004Assembly-mGAM-p7,0.0,0.0
C10-e003Assembly-mGAM-p3,0.0,0.39572500000000005
B10-e003Coalescence-mBHI-p5,0.0,0.259
D5-e003Coalescence-Inoculumn-mGAM,0.0,0.0
B3-e004Assembly-mBHI-p5,0.0,0.0
B5-e003Coalescence-mBHI-p3,0.0,0.0
G4-e004Assembly-epsilon-p5,0.0,0.0
C4-e003Coalescence-mGAM-p5,0.0,0.9201750000000001
C5-e003Coalescence-mGAM-p7,0.0,0.39735000000000004
C5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.298
A2-e003Coalescence-mBHI-p7,1.0,0.0
A10-e003Coalescence-mBHI-p5,0.5900000000000001,0.0
B8-e003Assembly-mGAM-p3,1.0,0.0
A4-e003Coalescence-mGAM-p5,0.0,0.0
D5-e003Coalescence-mBHI-p5,0.0,0.994
D4-e003Coalescence-mGAM-p7,0.0,0.251
E4-e004Assembly-mGAM-p3,0.0,0.0
A8-e003Coalescence-mBHI-p7,1.0,0.0
E3-e004Assembly-mGAM-p7,0.0,0.0
B9-e003GlycerolRevival-mGAM-p2,0.0,0.0
C4-e003Coalescence-mGAM-p3,0.0,0.572
B2-e003Coalescence-Inoculumn-mGAM,0.481675,0.0
D5-e003Coalescence-mGAM-p7,0.0,0.0
C5-e003Coalescence-mBHI-p5,0.0,0.597
C5-e003Coalescence-mGAM-p3,0.0,0.679
D9-e003Assembly-mGAM-p5,0.0,0.0
B12-e003Coalescence-mGAM-p3,0.0,0.0
A11-e003Coalescence-mBHI-p7,0.235,0.0
A3-e003Coalescence-Inoculumn-mGAM,0.45,0.0
D10-e003Assembly-mGAM-p3,0.0,0.43115
C3-e003Coalescence-mGAM-p5,0.0,0.9461999999999999
B4-e004Assembly-mBHI-p5,0.0,0.0
C10-e003GlycerolRevival-mGAM-p2,0.0,0.7233
D3-e003Assembly-mBHI-p5,0.0,0.0
A10-e003Coalescence-mGAM-p3,0.012,0.903
A9-e003Coalescence-mBHI-p3,0.0,0.0
A2-e003Coalescence-Inoculumn-mBHI,1.0,0.0
D3-e003Coalescence-mBHI-p7,0.0,0.0
C3-e003Coalescence-mBHI-p5,0.0,1.0
D11-e003Assembly-mGAM-p3,0.0,0.0
D2-e003Assembly-mBHI-p3,1.0,0.0
A9-e003Coalescence-mBHI-p5,0.0,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.0,0.0
B2-e003Coalescence-mGAM-p3,0.0,0.16085000000000005
B4-e003Assembly-mBHI-p3,0.0,0.63
C11-e003Coalescence-mGAM-p5,0.0,0.169
G4-e004Assembly-epsilon-p3,0.0,0.0
B3-e003Coalescence-Inoculumn-mBHI,0.0,0.0
A8-e003Coalescence-mBHI-p5,1.0,0.0
D5-e004Assembly-mGAM-p7,0.0,0.0
D9-e003Coalescence-mBHI-p3,0.0,0.0
D5-e003Assembly-mBHI-p5,0.0,0.0
A5-e003Coalescence-mBHI-p7,0.0,0.0
BG-Fecal,0.0,0.0
D2-e003Coalescence-mGAM-p5,0.03,0.0
B9-e003Assembly-mGAM-p5,0.0,0.0
D3-e003Coalescence-mGAM-p3,0.0,0.27555
D9-e003Coalescence-mGAM-p3,0.0,0.0
D3-e003Coalescence-mGAM-p5,0.0,0.0
C10-e003Coalescence-mGAM-p3,0.0,0.992
A5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
B11-e003Assembly-mGAM-p3,0.0,0.0
B9-e003Coalescence-mGAM-p7,0.0,0.0
B11-e003Coalescence-mGAM-p7,0.0,0.0
C3-e003Coalescence-Inoculumn-mGAM,0.0,0.28935
B5-e003Coalescence-mBHI-p7,0.0,0.0
A3-e003Coalescence-mGAM-p7,0.0,0.0
D4-e003Coalescence-Inoculumn-mBHI,0.0,0.316
A4-e003Coalescence-mBHI-p5,0.0,0.0
B3-e003Coalescence-mBHI-p7,0.0,0.0
D10-e003Coalescence-mGAM-p7,0.0,0.141
C12-e003Coalescence-mGAM-p3,0.0,0.171
C11-e003Coalescence-mGAM-p3,0.0,0.226375
D5-e004Assembly-mGAM-p3,0.0,0.0
A10-e003Coalescence-mBHI-p7,0.568,0.07924999999999999
C10-e003Coalescence-mBHI-p7,0.0,1.0
B9-e003Coalescence-mBHI-p5,0.0,0.0
F4-e004Assembly-epsilon-p3,0.0,0.0
B10-e003Coalescence-mBHI-p3,0.0,0.171
C11-e003Coalescence-mBHI-p5,0.0,0.025
A2-e003Coalescence-mGAM-p7,1.0,0.0
C5-e003Assembly-mBHI-p3,0.0,0.0
E3-e004Assembly-mGAM-p5,0.0,0.0
C3-e003GlycerolRevival-mBHI-p2,0.0,0.0
D10-e003Coalescence-mGAM-p3,0.0,0.462675
B10-e003Coalescence-mGAM-p7,0.0,0.864
C4-e004Assembly-mBHI-p3,0.0,0.0
A9-e003Coalescence-mBHI-p7,0.0,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.345,0.274
B3-e003Coalescence-Inoculumn-mGAM,0.0,0.0
D11-e003Coalescence-mGAM-p7,0.0,0.0
D5-e003Coalescence-mGAM-p3,0.0,0.0
D4-e004Assembly-mGAM-p3,0.0,0.0
E4-e004Assembly-mGAM-p5,0.0,0.0
E5-e004Assembly-mGAM-p3,0.0,0.0
D2-e003Coalescence-Inoculumn-mBHI,0.0,0.0
B4-e003Coalescence-Inoculumn-mGAM,0.0,0.294
A10-e003Coalescence-mGAM-p7,0.085,0.661
B2-e003Assembly-mBHI-p3,1.0,0.0
F4-e004Assembly-epsilon-p7,0.0,0.0
D9-e003Coalescence-mBHI-p5,0.0,0.0
C4-e003Coalescence-Inoculumn-mGAM,0.0,0.828
D4-e003Coalescence-mGAM-p3,0.0,0.556
B9-e003Coalescence-mBHI-p7,0.0,0.0
A2-e003Coalescence-mGAM-p5,1.0,0.0
D11-e003Assembly-mGAM-p5,0.0,0.0
C3-e003Coalescence-mGAM-p7,0.0,0.934
B11-e003GlycerolRevival-mGAM-p2,0.0,0.0
C5-e004Assembly-mBHI-p7,0.0,0.0
B3-e003Coalescence-mGAM-p5,0.0,0.10917500000000001
D9-e003Coalescence-mBHI-p7,0.0,0.0
B10-e003Assembly-mGAM-p3,0.0,0.8925500000000001
D3-e004Assembly-mGAM-p5,0.0,0.0
C5-e003Coalescence-mBHI-p7,0.0,0.225
D12-e003Coalescence-mBHI-p3,0.0,0.0
D4-e004Assembly-mGAM-p7,0.0,0.0
C11-e003Coalescence-mGAM-p7,0.0,0.3444
C11-e003Assembly-mGAM-p3,0.0,0.0
D10-e003Coalescence-mBHI-p7,0.0,0.089
C9-e003Coalescence-mBHI-p7,0.0,0.619
A2-e003Coalescence-mBHI-p3,1.0,0.0
B8-e003Coalescence-mGAM-p5,0.108,0.0
C3-e004Assembly-mBHI-p3,0.0,0.0
C11-e003Assembly-mGAM-p5,0.0,0.0
B10-e003GlycerolRevival-mGAM-p2,0.0,0.8093500000000001
B3-e003Coalescence-mBHI-p5,0.0,0.0
C2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.828
A8-e003Coalescence-mGAM-p7,1.0,0.0
C11-e003GlycerolRevival-mGAM-p2,0.0,0.0
B2-e003Coalescence-Inoculumn-mBHI,0.0,0.0
A11-e003Coalescence-mBHI-p5,0.244,0.0
C10-e003Coalescence-mGAM-p5,0.0,0.992
C4-e003Assembly-mBHI-p5,0.0,0.06839999999999999
C9-e003Assembly-mGAM-p5,0.0,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.711,0.0
D4-e003Coalescence-Inoculumn-mGAM,0.0,0.618425
A2-e003Coalescence-mBHI-p5,1.0,0.0
B5-e004Assembly-mBHI-p5,0.0,0.0
C5-e003Assembly-mBHI-p5,0.0,0.0
C10-e003Coalescence-mBHI-p5,0.0,0.966
B9-e003Coalescence-mBHI-p3,0.0,0.0
C3-e003Coalescence-mBHI-inoculumn-redo,0.0,0.923
B5-e003Coalescence-mGAM-p3,0.0,0.0
BK-Fecal,0.0,0.0
A5-e003Coalescence-mBHI-p3,0.0,0.0
C4-e004Assembly-mBHI-p7,0.0,0.0
A4-e003Coalescence-mBHI-p3,0.0,0.0
C9-e003GlycerolRevival-mGAM-p2,0.0,0.0
B4-e004Assembly-mBHI-p3,0.0,0.0
F3-e004Assembly-epsilon-p5,0.0,0.0
C9-e003Coalescence-mGAM-p5,0.0,0.274
A2-e003Coalescence-mBHI-inoculumn-redo,1.0,0.0
C2-e003Coalescence-mGAM-p5,0.0,1.0
B8-e003GlycerolRevival-mGAM-p2,1.0,0.0
C8-e003Coalescence-mBHI-p5,0.741,0.05600000000000002
B8-e003Coalescence-mGAM-p7,0.06,0.0
B4-e003Coalescence-Inoculumn-mBHI,0.0,0.914
D2-e003Coalescence-Inoculumn-mGAM,0.714,0.0
B8-e003Coalescence-mBHI-p7,0.0,0.0
B3-e004Assembly-mBHI-p3,0.0,0.0
D3-e003Coalescence-Inoculumn-mGAM,0.0,0.0
B11-e003Coalescence-mBHI-p3,0.0,0.0
C5-e003Coalescence-Inoculumn-mGAM,0.0,0.662
C4-e003Coalescence-mBHI-p5,0.0,0.97
G3-e004Assembly-epsilon-p5,0.0,0.0
BC-Fecal,0.0,0.0
e004-inoculumn-fecal-BE,0.0,0.0
A11-e003Coalescence-mBHI-p3,0.292,0.0
