,index,fixed_diffs,comparisons,sample1,species_id
0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,0,1708031,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
1,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,0,1714425,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
2,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,0,1716015,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
3,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0,1719477,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
4,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0,1718234,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
5,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0,1727579,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
6,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0,1716943,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
7,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,27236,1747732,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
8,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,27309,1754261,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
9,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0,1719958,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
10,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,27153,1748961,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
11,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,27290,1753749,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
12,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0,1723036,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
13,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,27188,1748191,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
14,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,27297,1753551,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
15,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,27310,1751856,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
16,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0,1723220,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
17,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,27281,1752711,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
18,A_D12_D5_AF_AF_mBHI_mBHI_4_S48,27279,1752432,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
19,A_E1_A2_AA_AA_mBHI_mGAM_2_S49,0,1712389,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
20,A_E2_A3_ACPP_AA_mBHI_mGAM_2_S50,0,1710374,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
21,A_E3_A4_AE_AA_mBHI_mGAM_2_S51,0,1717885,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
22,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0,1719464,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
23,A_E9_A2_AA_AA_mBHI_mGAM_4_S57,0,1719330,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
24,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0,1719176,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
25,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,0,1717256,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
26,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0,1729573,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
27,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0,1719030,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
28,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,27273,1750360,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
29,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0,1714795,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
30,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0,1724263,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
31,A_H2_D3_ACPP_AF_mBHI_mGAM_2_S86,24459,1585292,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
32,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,27258,1750633,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
33,A_H4_D5_AF_AF_mBHI_mGAM_2_S88,27287,1750844,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
34,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0,1725358,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
35,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,27292,1751346,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
36,A_H11_D4_AE_AF_mBHI_mGAM_4_S95,27277,1751703,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
37,A_H12_D5_AF_AF_mBHI_mGAM_4_S96,27331,1752170,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
38,B_A1_E2_AA_AA_mBHI_mBHI_2_S97,0,1615047,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
39,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,0,1716441,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
40,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0,1726762,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
41,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,27175,1749712,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
42,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,27242,1752454,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
43,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,24369,1753765,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
44,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,21879,1691154,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
45,B_C1_G2_AA_AE_mBHI_mBHI_2_S121,0,1715069,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
46,B_C4_G5_AF_AE_mBHI_mBHI_2_S124,27315,1754192,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
47,B_C6_G9_ACPP_AE_mGAM_mBHI_2_S126,27155,1749978,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
48,B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,27258,1754045,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
49,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0,1699013,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
50,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,27235,1751502,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
51,B_D3_H4_AE_AF_mBHI_mBHI_2_S135,27314,1756154,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
52,B_D4_H5_AF_AF_mBHI_mBHI_2_S136,27258,1753476,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
53,B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,27288,1751802,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
54,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,27306,1754051,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
55,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,0,1716806,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
56,B_E3_E4_AE_AA_mBHI_mGAM_2_S147,0,1718550,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
57,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0,1731602,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
58,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,27268,1751093,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
59,B_E9_A8_AA_AA_mGAM_mGAM_4_S153,15202,1013457,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
60,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,27373,1754449,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
61,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0,1727373,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
62,B_G4_G5_AF_AE_mBHI_mGAM_2_S172,27325,1755033,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
63,B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,27280,1752897,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
64,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,27499,1757020,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
65,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,27265,1753117,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101059
