,index,fixed_diffs,num_int_sites,sample1,species_id
0,C12-e003Coalescence-mBHI-p3,0,1808500,C12-e003Coalescence-mBHI-p3,103439
1,C9-e003Coalescence-mGAM-p3,6,1938169,C12-e003Coalescence-mBHI-p3,103439
2,C11-e003Coalescence-mBHI-p3,6,1899223,C12-e003Coalescence-mBHI-p3,103439
3,C9-e003Coalescence-mGAM-p7,6,1936494,C12-e003Coalescence-mBHI-p3,103439
4,C8-e003Coalescence-mGAM-p7,7,1939541,C12-e003Coalescence-mBHI-p3,103439
5,D10-e003Coalescence-mBHI-p3,6,1929558,C12-e003Coalescence-mBHI-p3,103439
6,F3-e004Assembly-epsilon-p3,9026,1624054,C12-e003Coalescence-mBHI-p3,103439
7,B2-e003Coalescence-mBHI-p3,6,1919748,C12-e003Coalescence-mBHI-p3,103439
8,A4-e003Coalescence-mBHI-p7,2229,1936651,C12-e003Coalescence-mBHI-p3,103439
9,A4-e003Coalescence-mBHI-inoculumn-redo,10,1914923,C12-e003Coalescence-mBHI-p3,103439
10,B3-e003Coalescence-mBHI-p3,7,1943156,C12-e003Coalescence-mBHI-p3,103439
11,D4-e003Coalescence-mBHI-p5,2,1884052,C12-e003Coalescence-mBHI-p3,103439
12,C2-e003Coalescence-mBHI-p5,62,1872233,C12-e003Coalescence-mBHI-p3,103439
13,B3-e004Assembly-mBHI-p7,10498,1887902,C12-e003Coalescence-mBHI-p3,103439
14,B5-e004Assembly-mBHI-p7,9341,1907050,C12-e003Coalescence-mBHI-p3,103439
15,D4-e003Coalescence-mBHI-p3,9,1875993,C12-e003Coalescence-mBHI-p3,103439
16,C4-e003GlycerolRevival-mBHI-p2,6,1934840,C12-e003Coalescence-mBHI-p3,103439
17,G5-e004Assembly-epsilon-p3,4830,962903,C12-e003Coalescence-mBHI-p3,103439
18,C5-e004Assembly-mBHI-p3,7897,1616459,C12-e003Coalescence-mBHI-p3,103439
19,D10-e003Assembly-mGAM-p5,3,1782221,C12-e003Coalescence-mBHI-p3,103439
20,C3-e004Assembly-mBHI-p5,10144,1837004,C12-e003Coalescence-mBHI-p3,103439
21,B2-e003Coalescence-mBHI-p5,14,1886019,C12-e003Coalescence-mBHI-p3,103439
22,C4-e003Coalescence-mGAM-p7,6,1927641,C12-e003Coalescence-mBHI-p3,103439
23,D3-e004Assembly-mGAM-p7,10421,1867430,C12-e003Coalescence-mBHI-p3,103439
24,C3-e003Coalescence-mGAM-p3,6,1939458,C12-e003Coalescence-mBHI-p3,103439
25,B4-e003Assembly-mBHI-p5,149,1897639,C12-e003Coalescence-mBHI-p3,103439
26,D3-e003Coalescence-Inoculumn-mBHI,7,1938776,C12-e003Coalescence-mBHI-p3,103439
27,C3-e003Coalescence-mBHI-p7,7,1939537,C12-e003Coalescence-mBHI-p3,103439
28,B10-e003Assembly-mGAM-p5,5,1848451,C12-e003Coalescence-mBHI-p3,103439
29,C2-e003Coalescence-mGAM-p7,6,1941268,C12-e003Coalescence-mBHI-p3,103439
30,D3-e003Coalescence-mBHI-p5,15,1910119,C12-e003Coalescence-mBHI-p3,103439
31,C4-e003Coalescence-mBHI-inoculumn-redo,13,1884002,C12-e003Coalescence-mBHI-p3,103439
32,B5-e003Coalescence-mBHI-p5,5,1918816,C12-e003Coalescence-mBHI-p3,103439
33,D5-e003Coalescence-mBHI-p7,8,1934859,C12-e003Coalescence-mBHI-p3,103439
34,C9-e003Coalescence-mBHI-p5,10,1936666,C12-e003Coalescence-mBHI-p3,103439
35,A10-e003Coalescence-mBHI-p3,5,853397,C12-e003Coalescence-mBHI-p3,103439
36,E5-e004Assembly-mGAM-p5,6005,1232896,C12-e003Coalescence-mBHI-p3,103439
37,C2-e003Coalescence-mBHI-p3,8,1934423,C12-e003Coalescence-mBHI-p3,103439
38,D4-e003Coalescence-mBHI-p7,7,1930114,C12-e003Coalescence-mBHI-p3,103439
39,E3-e004Assembly-mGAM-p3,10421,1873800,C12-e003Coalescence-mBHI-p3,103439
40,B10-e003Coalescence-mGAM-p3,8,1939841,C12-e003Coalescence-mBHI-p3,103439
41,D10-e003Coalescence-mBHI-p5,6,1920703,C12-e003Coalescence-mBHI-p3,103439
42,D5-e003Coalescence-mBHI-p3,8,1938179,C12-e003Coalescence-mBHI-p3,103439
43,C5-e003Coalescence-mBHI-p3,4,1724079,C12-e003Coalescence-mBHI-p3,103439
44,C9-e003Coalescence-mBHI-p3,7,1937467,C12-e003Coalescence-mBHI-p3,103439
45,D10-e003Coalescence-mGAM-p5,8,1943154,C12-e003Coalescence-mBHI-p3,103439
46,C8-e003Coalescence-mBHI-p7,7,1925001,C12-e003Coalescence-mBHI-p3,103439
47,G3-e004Assembly-epsilon-p7,9664,1738763,C12-e003Coalescence-mBHI-p3,103439
48,B4-e003Coalescence-mGAM-p5,8,1934749,C12-e003Coalescence-mBHI-p3,103439
49,D4-e003Coalescence-mGAM-p5,6,1941413,C12-e003Coalescence-mBHI-p3,103439
50,C3-e004Assembly-mBHI-p7,10642,1910330,C12-e003Coalescence-mBHI-p3,103439
51,B5-e003Coalescence-mGAM-p5,6,1937799,C12-e003Coalescence-mBHI-p3,103439
52,B5-e003Coalescence-Inoculumn-mBHI,11,1885127,C12-e003Coalescence-mBHI-p3,103439
53,G3-e004Assembly-epsilon-p3,7955,1436478,C12-e003Coalescence-mBHI-p3,103439
54,C2-e003Coalescence-mGAM-p3,8,1909801,C12-e003Coalescence-mBHI-p3,103439
55,B5-e003Coalescence-mGAM-p7,6,1924363,C12-e003Coalescence-mBHI-p3,103439
56,C10-e003Assembly-mGAM-p3,2,1136298,C12-e003Coalescence-mBHI-p3,103439
57,B10-e003Coalescence-mBHI-p5,5,1934298,C12-e003Coalescence-mBHI-p3,103439
58,B3-e004Assembly-mBHI-p5,9701,1748239,C12-e003Coalescence-mBHI-p3,103439
59,B5-e003Coalescence-mBHI-p3,6,1932871,C12-e003Coalescence-mBHI-p3,103439
60,C4-e003Coalescence-mGAM-p5,6,1937987,C12-e003Coalescence-mBHI-p3,103439
61,C5-e003Coalescence-mGAM-p7,4,1934082,C12-e003Coalescence-mBHI-p3,103439
62,C5-e003Coalescence-mBHI-inoculumn-redo,6,1932059,C12-e003Coalescence-mBHI-p3,103439
63,A10-e003Coalescence-mBHI-p5,17,1878525,C12-e003Coalescence-mBHI-p3,103439
64,BF-Fecal,3970,969704,C12-e003Coalescence-mBHI-p3,103439
65,AM-Fecal,6842,1972715,C12-e003Coalescence-mBHI-p3,103439
66,A4-e003Coalescence-mGAM-p5,6,1939417,C12-e003Coalescence-mBHI-p3,103439
67,D5-e003Coalescence-mBHI-p5,6,1942296,C12-e003Coalescence-mBHI-p3,103439
68,D4-e003Coalescence-mGAM-p7,5,1936051,C12-e003Coalescence-mBHI-p3,103439
69,E3-e004Assembly-mGAM-p7,9702,1759390,C12-e003Coalescence-mBHI-p3,103439
70,C4-e003Coalescence-mGAM-p3,6,1943499,C12-e003Coalescence-mBHI-p3,103439
71,C5-e003Coalescence-mBHI-p5,7,1940713,C12-e003Coalescence-mBHI-p3,103439
72,C5-e003Coalescence-mGAM-p3,6,1941145,C12-e003Coalescence-mBHI-p3,103439
73,A3-e003Coalescence-mBHI-inoculumn-redo,14,871270,C12-e003Coalescence-mBHI-p3,103439
74,D10-e003Assembly-mGAM-p3,8,1474925,C12-e003Coalescence-mBHI-p3,103439
75,C3-e003Coalescence-mGAM-p5,8,1936654,C12-e003Coalescence-mBHI-p3,103439
76,C10-e003GlycerolRevival-mGAM-p2,6,1928744,C12-e003Coalescence-mBHI-p3,103439
77,A10-e003Coalescence-mGAM-p3,6,1940681,C12-e003Coalescence-mBHI-p3,103439
78,D3-e003Coalescence-mBHI-p7,10,1941225,C12-e003Coalescence-mBHI-p3,103439
79,C3-e003Coalescence-mBHI-p5,5,1935000,C12-e003Coalescence-mBHI-p3,103439
80,B3-e003Assembly-mBHI-p5,141,1659213,C12-e003Coalescence-mBHI-p3,103439
81,B2-e003Coalescence-mGAM-p3,6,1931469,C12-e003Coalescence-mBHI-p3,103439
