,0
A_C3_C4_AE_AE_mBHI_mBHI_2_S27,0.00010566125729609199
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0.00013463973329496347
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,0.00010222791367744
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0.0015636747035391737
A_G3_C4_AE_AE_mBHI_mGAM_2_S75,0.0002227562882825012
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0.0010058788210903628
B_C3_G4_AE_AE_mBHI_mBHI_2_S123,0.00012874249845049208
B_C7_G10_AE_AE_mGAM_mBHI_2_S127,7.471738604322966e-05
B_C11_C10_AE_AE_mGAM_mBHI_4_S131,6.880385767576201e-05
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,0.0007864319321992979
B_G3_G4_AE_AE_mBHI_mGAM_2_S171,0.0007370734649811118
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,0.0013780579129763213
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,0.003273341184531523
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,0.00012665092611648866
C_C7_C10_AE_AE_mGAM_mBHI_6_S223,5.271201486185975e-05
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,4.801704605134823e-05
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,0.00011164057482737161
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,0.00034477014882754354
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0.00043203100835655024
C_G7_C10_AE_AE_mGAM_mGAM_6_S271,0.0047020482152382356
C_G11_G4_AE_AE_mBHI_mGAM_4_S275,7.709238507978325e-05
D_A9_E8_AA_AA_mGAM_mBHI_4_S297,0.0006840685840272447
D_C3_C4_AE_AE_mBHI_mBHI_6_S315,9.492023414631297e-05
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,0.0008289470950216149
D_C7_C10_AE_AE_mGAM_mBHI_6_S319,4.570763277244583e-05
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0.0007986261465181278
D_C11_G10_AE_AE_mGAM_mBHI_4_S323,4.963389527905015e-05
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,0.00022332708309431496
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,7.823319052377306e-05
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,0.00017684401267947347
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,0.001373191958618434
D_G3_C4_AE_AE_mBHI_mGAM_6_S363,0.00011847470400521288
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,0.0004800989894823675
