,index,fixed_diffs,num_int_sites,sample1,species_id
0,C12-e003Coalescence-mBHI-p3,0,2947159,C12-e003Coalescence-mBHI-p3,101346
1,C9-e003Coalescence-mGAM-p3,4736,3248323,C12-e003Coalescence-mBHI-p3,101346
2,C11-e003Coalescence-mBHI-p3,2698,3098035,C12-e003Coalescence-mBHI-p3,101346
3,D11-e003Coalescence-mBHI-p5,5164,2196651,C12-e003Coalescence-mBHI-p3,101346
4,C9-e003Coalescence-mGAM-p7,3289,3094781,C12-e003Coalescence-mBHI-p3,101346
5,C8-e003Coalescence-mGAM-p7,5424,3267705,C12-e003Coalescence-mBHI-p3,101346
6,D10-e003Coalescence-mBHI-p3,2853,3187738,C12-e003Coalescence-mBHI-p3,101346
7,F3-e004Assembly-epsilon-p3,6992,3213939,C12-e003Coalescence-mBHI-p3,101346
8,B2-e003Coalescence-mBHI-p3,7392,2448576,C12-e003Coalescence-mBHI-p3,101346
9,A8-e003Coalescence-mBHI-p3,8459,3216688,C12-e003Coalescence-mBHI-p3,101346
10,e004-inoculumn-fecal-BD,13007,2980034,C12-e003Coalescence-mBHI-p3,101346
11,A4-e003Coalescence-mBHI-p7,2665,2774730,C12-e003Coalescence-mBHI-p3,101346
12,B9-e003Coalescence-mGAM-p5,11140,2979918,C12-e003Coalescence-mBHI-p3,101346
13,A4-e003Coalescence-mBHI-inoculumn-redo,3804,3245381,C12-e003Coalescence-mBHI-p3,101346
14,B3-e003Coalescence-mBHI-p3,11158,2987622,C12-e003Coalescence-mBHI-p3,101346
15,D4-e003Coalescence-mBHI-p5,3310,2506230,C12-e003Coalescence-mBHI-p3,101346
16,C2-e003Coalescence-mBHI-p5,1856,1078745,C12-e003Coalescence-mBHI-p3,101346
17,B3-e004Assembly-mBHI-p7,10970,3051655,C12-e003Coalescence-mBHI-p3,101346
18,B5-e004Assembly-mBHI-p7,10897,3481005,C12-e003Coalescence-mBHI-p3,101346
19,D4-e003Coalescence-mBHI-p3,3694,2306626,C12-e003Coalescence-mBHI-p3,101346
20,C4-e003GlycerolRevival-mBHI-p2,3234,3063797,C12-e003Coalescence-mBHI-p3,101346
21,D10-e003Assembly-mGAM-p5,2267,2271742,C12-e003Coalescence-mBHI-p3,101346
22,B2-e003Assembly-mBHI-p5,2935,1367977,C12-e003Coalescence-mBHI-p3,101346
23,C3-e004Assembly-mBHI-p5,10755,3012174,C12-e003Coalescence-mBHI-p3,101346
24,B8-e003Assembly-mGAM-p5,9104,3156306,C12-e003Coalescence-mBHI-p3,101346
25,F4-e004Assembly-epsilon-p5,12974,2980965,C12-e003Coalescence-mBHI-p3,101346
26,C4-e003Coalescence-mGAM-p7,3322,3163427,C12-e003Coalescence-mBHI-p3,101346
27,B12-e003Coalescence-mBHI-p3,10703,2922591,C12-e003Coalescence-mBHI-p3,101346
28,D3-e004Assembly-mGAM-p7,10737,3029251,C12-e003Coalescence-mBHI-p3,101346
29,C8-e003Assembly-mGAM-p3,9313,3179712,C12-e003Coalescence-mBHI-p3,101346
30,C3-e003Coalescence-mGAM-p3,3503,3188913,C12-e003Coalescence-mBHI-p3,101346
31,B4-e003Assembly-mBHI-p5,5828,2976605,C12-e003Coalescence-mBHI-p3,101346
32,D4-e004Assembly-mGAM-p5,12966,3024979,C12-e003Coalescence-mBHI-p3,101346
33,D3-e003Coalescence-Inoculumn-mBHI,6393,3130952,C12-e003Coalescence-mBHI-p3,101346
34,C8-e003Assembly-mGAM-p5,8736,3176480,C12-e003Coalescence-mBHI-p3,101346
35,C3-e003Coalescence-mBHI-p7,5603,3172693,C12-e003Coalescence-mBHI-p3,101346
36,D11-e003Coalescence-mGAM-p5,5052,2190922,C12-e003Coalescence-mBHI-p3,101346
37,A11-e003Coalescence-mGAM-p7,5515,2287857,C12-e003Coalescence-mBHI-p3,101346
38,B8-e003Coalescence-mBHI-p5,8031,3033330,C12-e003Coalescence-mBHI-p3,101346
39,B10-e003Assembly-mGAM-p5,6053,2872644,C12-e003Coalescence-mBHI-p3,101346
40,C2-e003Coalescence-mGAM-p7,6922,3037827,C12-e003Coalescence-mBHI-p3,101346
41,D3-e003Coalescence-mBHI-p5,6926,3050714,C12-e003Coalescence-mBHI-p3,101346
42,B11-e003Coalescence-mGAM-p3,7634,2502452,C12-e003Coalescence-mBHI-p3,101346
43,C4-e003Coalescence-mBHI-inoculumn-redo,3428,3166065,C12-e003Coalescence-mBHI-p3,101346
44,B5-e003Assembly-mBHI-p5,5638,2232349,C12-e003Coalescence-mBHI-p3,101346
45,D2-e003Coalescence-mBHI-p5,5748,2199609,C12-e003Coalescence-mBHI-p3,101346
46,D8-e003Assembly-mGAM-p5,10263,3181353,C12-e003Coalescence-mBHI-p3,101346
47,D5-e003Coalescence-mGAM-p5,6201,2386699,C12-e003Coalescence-mBHI-p3,101346
48,B5-e003Coalescence-mBHI-p5,6280,3050192,C12-e003Coalescence-mBHI-p3,101346
49,D5-e003Coalescence-mBHI-p7,7140,2555647,C12-e003Coalescence-mBHI-p3,101346
50,C9-e003Coalescence-mBHI-p5,3515,3090479,C12-e003Coalescence-mBHI-p3,101346
51,A5-e003Coalescence-mGAM-p3,6034,2368490,C12-e003Coalescence-mBHI-p3,101346
52,A2-e003Coalescence-Inoculumn-mGAM,10701,3201924,C12-e003Coalescence-mBHI-p3,101346
53,E5-e004Assembly-mGAM-p5,9936,3219237,C12-e003Coalescence-mBHI-p3,101346
54,D8-e003Coalescence-mGAM-p5,6252,2352172,C12-e003Coalescence-mBHI-p3,101346
55,A12-e003Coalescence-mGAM-p3,4366,2359956,C12-e003Coalescence-mBHI-p3,101346
56,C2-e003Coalescence-mBHI-p3,5713,3022398,C12-e003Coalescence-mBHI-p3,101346
57,C4-e004Assembly-mBHI-p5,10699,2611574,C12-e003Coalescence-mBHI-p3,101346
58,D9-e003Coalescence-mGAM-p7,6819,2420813,C12-e003Coalescence-mBHI-p3,101346
59,D4-e003Coalescence-mBHI-p7,3810,2552184,C12-e003Coalescence-mBHI-p3,101346
