,0
A_C3_C4_AE_AE_mBHI_mBHI_2_S27,0.00024410937290683654
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0.0002613239238667275
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,3.673923313550337e-05
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.0006673877136940245
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0.0005456748549054067
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0.0053420635764905786
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,0.0009751880277973258
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.0014371630863303565
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.0011620180871082437
B_C7_G10_AE_AE_mGAM_mBHI_2_S127,0.0004239484912032263
B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,0.010193665643565792
B_C11_C10_AE_AE_mGAM_mBHI_4_S131,0.00032448422101148526
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0.0004186996152686398
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0.00010655832384609056
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,0.0006006335074051879
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,0.0031654413345371685
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0.0004917321250873367
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,0.00014797771049466628
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.00041490897169232525
C_C7_C10_AE_AE_mGAM_mBHI_6_S223,0.00011042818968758463
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0.0003979597470233531
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,8.883814141589057e-05
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.00030898667989175214
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,0.00012260528514516938
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,0.000632570479747506
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.0062205723749016355
D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0.00010667374968940374
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.00019315124542551563
D_A9_E8_AA_AA_mGAM_mBHI_4_S297,0.0002126832919837064
D_A11_E10_AE_AA_mGAM_mBHI_4_S299,0.0013919328414017888
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.00021166576312085884
D_C3_C4_AE_AE_mBHI_mBHI_6_S315,0.0003292545524675694
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,3.801759004768615e-05
D_C7_C10_AE_AE_mGAM_mBHI_6_S319,5.4471761185340386e-05
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,8.721889178467123e-05
D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0.00020554700472089302
D_C11_G10_AE_AE_mGAM_mBHI_4_S323,5.574420442514647e-05
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,6.965332727107238e-05
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,0.00014679446908296998
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,0.00014252923540732917
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,0.0001386207341963174
D_E9_E8_AA_AA_mGAM_mGAM_4_S345,0.00021066456346513932
C9-e003Coalescence-mGAM-p7,0.000590115937302078
C3-e003Coalescence-mBHI-p7,0.00047824007651841227
B8-e003Coalescence-mBHI-p5,0.000979508338823203
B11-e003Coalescence-mGAM-p3,0.0004526110366556159
C9-e003Coalescence-mBHI-p5,0.0024055515887590364
C9-e003Coalescence-mBHI-p3,0.012475409365726413
B10-e003Coalescence-mBHI-p5,0.0035047846889952154
A8-e003Coalescence-mBHI-p7,0.00018490037844096148
D3-e003Coalescence-mBHI-p7,0.0003840237251189253
B5-e003Coalescence-mBHI-p7,0.0003033411269554566
B9-e003Coalescence-mBHI-p5,0.00027573978132194963
A9-e003Coalescence-mBHI-p7,0.0002002677141972545
D9-e003Coalescence-mBHI-p5,0.0005048412836700288
B9-e003Coalescence-mBHI-p7,0.00034861969040577003
C3-e003Coalescence-mGAM-p7,0.0008895781074346164
D9-e003Coalescence-mBHI-p7,0.00030003766430254013
C10-e003Coalescence-mBHI-p5,0.00045444626872259567
C8-e003Coalescence-mBHI-p5,0.0005856632873429101
B11-e003Coalescence-mBHI-p3,0.00046604955277609417
C4-e003Coalescence-mBHI-p5,0.00018040125901089185
A11-e003Coalescence-mBHI-p3,0.0005142967029854551
C10-e003Coalescence-mBHI-p3,0.00036019026105985606
H3-e003Coalescence-mBHI-p3_S46,0.00026552981159326246
F9-e003Coalescence-mBHI-p5_S18,0.00044491173399771047
G4-e003Coalescence-mBHI-p5_S27,0.0002715319052725912
