,index,fixed_diffs,comparisons,sample1,species_id
0,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0,1104817,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
1,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0,946254,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
2,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0,1500342,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
3,A_E1_A2_AA_AA_mBHI_mGAM_2_S49,8815,2028415,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
4,A_E2_A3_ACPP_AA_mBHI_mGAM_2_S50,8069,1605045,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
5,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0,1943990,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
6,A_E5_A8_AA_AA_mGAM_mGAM_2_S53,12787,1698581,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
7,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,2,1931671,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
8,A_E9_A2_AA_AA_mBHI_mGAM_4_S57,14868,2006411,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
9,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,13664,1998591,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
10,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,9192,1978505,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
11,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0,1899630,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
12,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,10288,1954044,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
13,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,0,1812824,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
14,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,8634,2002827,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
15,A_G8_C11_AF_AE_mGAM_mGAM_2_S80,120,1730280,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
16,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,9313,1992904,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
17,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0,1956047,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
18,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,1,1903787,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
19,A_H4_D5_AF_AF_mBHI_mGAM_2_S88,0,1937013,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
20,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,2,1898282,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
21,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,2,1945259,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
22,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0,1955803,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
23,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0,1951870,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
24,A_H11_D4_AE_AF_mBHI_mGAM_4_S95,1,1421742,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
25,A_H12_D5_AF_AF_mBHI_mGAM_4_S96,0,1902586,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
26,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,8835,2001446,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
27,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0,1955911,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
28,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,2,1572413,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
29,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,8614,2011424,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
30,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,2,1954298,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
31,B_E9_A8_AA_AA_mGAM_mGAM_4_S153,7822,1106413,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
32,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,2,1894753,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
33,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,2,1915226,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
34,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,11851,1982691,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
35,B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,2,1688667,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
36,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,15069,1982506,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
37,B_G8_G11_AF_AE_mGAM_mGAM_2_S176,320,1357981,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
38,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,8641,1298125,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
39,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,1,1548575,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
40,B_G11_C10_AE_AE_mGAM_mGAM_4_S179,13959,1835458,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
41,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0,1956263,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
42,B_H3_H4_AE_AF_mBHI_mGAM_2_S183,0,1783102,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
43,B_H4_H5_AF_AF_mBHI_mGAM_2_S184,0,1946084,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
44,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,2,1957058,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
45,B_H7_H10_AE_AF_mGAM_mGAM_2_S187,12,1904902,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
46,B_H8_H11_AF_AF_mGAM_mGAM_2_S188,2,1859710,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
47,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,2,1802077,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
48,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,10890,1994553,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
49,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0,1941386,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
50,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,14602,2008755,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
51,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,10973,1846732,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
52,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,2,1944718,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
53,C_E9_E2_AA_AA_mBHI_mGAM_4_S249,14481,2004903,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
54,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,9109,1991396,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
55,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,0,1564268,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
56,C_G12_G5_AF_AE_mBHI_mGAM_4_S276,0,1295810,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,103656
