,0.025,0.025
C9-e003Coalescence-mGAM-p3,0.0,0.0
C8-e003Coalescence-mGAM-p7,0.786,0.0
e004-inoculumn-fecal-BD,0.0,0.0
B9-e003Coalescence-mGAM-p5,0.0,0.0
e004-inoculumn-fecal-AK,0.0,0.0
D4-e004Assembly-mGAM-p5,0.0,0.0
D11-e003Coalescence-mGAM-p5,0.0,0.0
A11-e003Coalescence-mGAM-p7,0.0,0.0
C2-e003Coalescence-mGAM-p7,0.506,0.0
B11-e003Coalescence-mGAM-p3,0.0,0.0
D5-e003Coalescence-mGAM-p5,0.0,0.0
A5-e003Coalescence-mGAM-p3,0.0,0.0
A2-e003Coalescence-Inoculumn-mGAM,1.0,0.0
D8-e003Coalescence-mGAM-p5,0.0,0.0
D9-e003Coalescence-mGAM-p7,0.0,0.0
E4-e004Assembly-mGAM-p7,0.0,0.0
B10-e003Coalescence-mGAM-p3,0.0,0.0
A9-e003Coalescence-mGAM-p7,0.0,0.0
B5-e003Coalescence-Inoculumn-mGAM,0.0,0.0
D4-e003Coalescence-mGAM-p5,0.0,0.0
B5-e003Coalescence-mGAM-p5,0.0,0.0
C2-e003Coalescence-mGAM-p3,0.0,0.0
B5-e003Coalescence-mGAM-p7,0.0,0.0
D5-e003Coalescence-Inoculumn-mGAM,0.0,0.0
C5-e003Coalescence-mGAM-p7,0.0,0.0
BF-Fecal,0.0,0.0
AM-Fecal,0.0,0.0
D5-e003Coalescence-mBHI-p5,0.241,0.0
e003-inoculumn-fecal-inoculumn,0.0,0.0
D4-e003Coalescence-mGAM-p7,0.0,0.0
e003-inoculumn-fecal-AC,0.0,0.0
B2-e003Coalescence-Inoculumn-mGAM,0.73,0.0
C5-e003Coalescence-mGAM-p3,0.0,0.0
A3-e003Coalescence-Inoculumn-mGAM,0.625,0.0
A10-e003Coalescence-mGAM-p3,0.273,0.36
B2-e003Coalescence-mGAM-p3,0.0,0.0
BG-Fecal,0.0,0.0
D2-e003Coalescence-mGAM-p5,0.0,0.0
D3-e003Coalescence-mGAM-p3,0.0,0.0
D9-e003Coalescence-mGAM-p3,0.0,0.0
D3-e003Coalescence-mGAM-p5,0.0,0.0
C10-e003Coalescence-mGAM-p3,0.0,1.0
C3-e003Coalescence-Inoculumn-mGAM,0.0,0.556
A3-e003Coalescence-mGAM-p7,0.0,0.0
C11-e003Coalescence-mGAM-p3,0.0,0.0
A2-e003Coalescence-mGAM-p7,0.0,0.0
E2-e004Assembly-mGAM-p5,0.0,0.0
D10-e003Coalescence-mGAM-p3,0.0,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.17600000000000002,0.143
B3-e003Coalescence-Inoculumn-mGAM,0.0,0.0
D11-e003Coalescence-mGAM-p7,0.0,0.0
D5-e003Coalescence-mGAM-p3,0.0,0.0
E4-e004Assembly-mGAM-p5,0.0,0.0
B4-e003Coalescence-Inoculumn-mGAM,0.0,0.526
A10-e003Coalescence-mGAM-p7,0.667,0.0
