,0
e003-inoculumn-fecal-AE,0.0006423486355052725
Assembly-G7-C3-ACPP-mBHI-3_S698,0.00013041089606159094
C_B1_e003Assembly_6_S205,0.01100826339248776
C_B5_e003Assembly_6_S209,0.009752187926099483
C_B9_e003Assembly_4_S213,0.011036196012865485
C_B11_e003Assembly_4_S215,0.0002821342500275253
C_F3_e003Assembly_6_S255,0.0004048119211305631
C_F4_e003Assembly_6_S256,0.00110175629684328
C_F5_e003Assembly_6_S257,0.010228999940585914
C_F7_e003Assembly_6_S259,7.025263929901762e-05
C_F8_e003Assembly_6_S260,0.0013581819481513827
C_F9_e003Assembly_4_S261,0.010021124496762441
C_F11_e003Assembly_4_S263,5.3590729860452756e-05
C_F12_e003Assembly_4_S264,0.0012858220962219846
D_B2_e003Assembly_S302,0.000442356386711004
D_F2_e003Assembly_S350,0.0002510211266758467
